,0,1,2,3,4,5,6,y_kmeans
276,0.07703070325116854,0.012558755994558106,0.0,0.0936798958594049,0.0,0.0,0.024322291733513846,3
277,0.018640205099849566,0.014441620249664942,0.0,0.06771273159209183,0.0,0.0,0.023074257776770996,0
278,0.06046919421909802,0.09094198599917881,0.0,0.26057876856198714,0.0,0.0,0.032289679895858805,2
279,0.24116807687852576,0.14062660459700804,0.0,0.3803993929390947,0.0,0.0,0.20164281307214119,2
280,0.03567821937925028,0.029584338814644066,0.0,0.03853131048497705,0.0,0.0,0.05689751299908144,0
281,0.00523616364903831,0.0012749791606352407,0.0,0.029890109349609707,0.0,0.0,0.007922102195959874,0
282,0.10685551049192014,0.05555843325376147,0.022272098318968373,0.058758948724024915,0.017755862626010054,0.0,0.0444957887262721,3
283,0.0307064952518245,0.024156057975403253,0.0,0.2595565089401907,0.0,0.0,0.03216300635242153,2
284,0.07695921506148976,0.02944727754322114,0.0,0.04706934397211393,0.0,0.0,0.02851497694016535,0
285,0.060544650105474856,0.028378953899621646,0.0,0.19656739211542978,0.0,0.0,0.03091553596768794,2
286,0.03774897230911325,0.01484810226847121,0.0,0.17404653116748575,0.0,0.0,0.06589921916185111,2
287,0.095434277894242,0.05577062460885238,0.0,0.1089553800513412,0.0,0.0,0.07956082998485652,3
288,0.0014103277032982734,0.0,0.0,0.0,0.0,0.0,0.0,0
289,0.00022033694146434156,0.0,0.0,0.0005502748530329208,0.0,0.0,0.0010000824371558738,0
290,0.05052023839505097,0.013596306929715153,0.0,0.05312441089593463,0.0,0.0,0.09051520463214181,0
291,0.048394425359758735,0.027495523804697258,0.0,0.06043070927070035,0.0,0.0,0.050337920329525526,0
292,0.08414367245566363,0.07129543546969051,0.008840077172590142,0.13604598591742048,0.011745876958687649,0.0,0.03311426368787448,3
293,0.24733086588970934,0.2285767153331577,0.043785423308758696,0.12835119759925137,0.038785347286588945,0.0,0.06742916997779093,3
294,0.16304836254816701,0.05751952307248204,0.051650489255256594,0.07806902906426269,0.02573564743003702,0.0,0.06449294832363085,3
295,0.09635642286872315,0.09150296163429027,0.05003723708065098,0.1650122614070133,0.09972727929191896,0.0,0.07185036077304832,3
296,0.0925734472795101,0.09016465032082645,0.04006063625539553,0.15413012379414465,0.0,0.0,0.060025651204875366,3
297,0.08321156420888164,0.067278875231499,0.0,0.0639429509276115,0.006440790592906765,0.0,0.04842142510705038,3
298,0.15038991850185457,0.16073418165938483,0.0,0.09851474135960256,0.0,0.0,0.07553376725271509,3
299,0.0,0.0,0.0,0.0,0.0,0.0,0.056002080787565675,0
300,0.022243946556351164,0.003345354113641013,0.0,0.0261423881417472,0.0,0.0,0.016332177803937004,0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.00012181187002529934,0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303,0.002721985462057577,0.002319763552671837,0.0,0.19034268118561848,0.0,0.3891280653871651,0.0061773796003198825,5
304,0.017675157750298504,0.0,0.0,0.35313896140119555,0.0,0.0,0.0,2
305,0.03104186050788576,0.0012904815543219766,0.0,0.015126770681145839,0.0,0.0,0.010309405567316533,0
306,0.07017165572783673,0.06354020066811349,0.0,0.1664859847004507,0.0,0.0,0.06967199872558676,3
307,0.12101097247661417,0.05829055450418164,0.0,0.05255926172011047,0.0,0.0,0.0,3
308,0.19172004786644978,0.1522497640702531,0.19798649054198234,0.1305835431309379,0.9470380951601622,0.0,0.0988856654596091,1
309,0.07453722080732295,0.01037110477831372,0.0,0.1519600601479669,0.0,0.0,0.048330761675669374,3
310,0.044688945595833855,0.027867334156181575,0.0,0.1742162153814595,0.0,0.3116398598814906,0.04452534000719672,5
311,0.1909437547849145,0.07111359596250089,0.02732640080988203,0.11264588776367371,0.08169478666110748,0.0,0.056299452302927745,3
312,0.0900768098252894,0.09110732158415247,0.00599695853899742,0.1120679965090391,0.0,0.0,0.034445038112194,3
313,0.08230385864747483,0.07497937430519705,0.0,0.2268112160010661,0.0,0.0,0.06440812953018703,2
314,0.002225584815699136,0.003793429914159854,0.0,0.02964389234613727,0.0,0.0,0.0033672191202395465,0
315,0.07642740425005662,0.03085289615716602,0.0,0.12055052458404808,0.0,0.0,0.03651522560709047,3
316,0.1308397286330365,0.14363462162675417,0.0,0.13292026995318568,0.0,0.0,0.07045862229322766,3
317,0.007211072539098443,0.0,0.0,0.0,0.0,0.0,0.0,0
318,0.05877387224680992,0.03066672499474609,0.0,0.16775234562042296,0.0,0.0,0.04355386448427133,3
319,0.02047773877864436,0.026177681359065095,0.0,0.20456641763249125,0.0,0.0,0.02323648813617383,2
320,0.028758782612409897,0.03431282323685599,0.0,0.05745830824473223,0.0,0.0,0.052213039199891856,0
321,0.041382050818185,0.0282136916779194,0.0,0.2705852769639548,0.0,0.0,0.06830111598703699,2
322,0.018624322942814058,0.031744493979237905,0.0,0.0,0.0,0.0,0.0,0
323,0.02488625399771216,0.08584541010066941,0.0,0.05919194082662635,0.0,0.0,0.026894205739007863,0
324,0.0785242181063099,0.12045755536448687,0.0,0.261477730671974,0.0,0.0,0.07128236499754345,2
325,0.026997967332880898,0.061356096117378627,0.0,0.35960203876977004,0.0,0.0,0.08169364849150605,2
326,0.01578874603449687,0.0035881805741932453,0.0,0.0,0.0,0.0,0.0334428209698981,0
327,0.04268136694826552,0.0027980333531402233,0.0,0.032797996026675116,0.0,0.0,0.09686275300702013,0
328,0.055259897656771445,0.03667176139293445,0.0,0.02714899997675615,0.0,0.0,0.03803386475858713,0
329,0.0013222661592078035,0.0,0.0,0.0,0.0,0.0,0.0,0
330,0.363985528049776,0.1790278468849261,0.0073424335059411976,0.08071266039284009,0.0,0.0,0.029337816791048875,1
331,0.09672880146540179,0.010304424438560927,0.0,0.30196608576323697,0.0,0.0,0.06860003172143202,2
332,0.05486135806559643,0.005844326717787118,0.0,0.0,0.0,0.0,0.12450449823640218,0
333,0.024113129278363697,0.04221077850986787,0.0,0.06510347819721728,0.0,0.0,0.014790073720419072,0
334,0.08493643042881359,0.0939931868071623,0.0,0.1519682245918974,0.0,0.0,0.054662726727731724,3
335,0.08732158270648005,0.03791118963537978,0.0,0.18104675930426747,0.0,0.0,0.044868904219468264,3
336,0.02469558815697278,0.006013249846679949,0.0,0.21145839204254466,0.0,0.0,0.11209025516504247,2
337,0.02185693245070053,0.030480841270392325,0.0,0.19849467757099834,0.0,0.0,0.05411233308597074,2
338,0.07757749657425851,0.05594264716125489,0.027115218833141302,0.11922703541739925,0.0,0.0,0.08125725500941311,3
339,0.0,0.0,0.0,0.0,0.0,0.0,0.036215559284098704,0
340,0.07274917394638594,0.02395423084899835,0.0,0.11561808480021939,0.0,0.0,0.011256804738025716,3
341,0.025121803805677412,0.004014301715015258,0.0,0.0784247571311607,0.0,0.0,0.03563274871312194,0
342,0.12193683010034748,0.1409064247156865,0.15025314705480425,0.041291934143417613,0.0,0.0,0.08442554687644101,3
343,0.05202241045151875,0.020649257857392283,0.0,0.05695212581663617,0.0,0.0,0.04528393212476966,0
344,0.5216719923389583,0.2108169044906183,0.07251644742242246,0.2790012856279635,0.024088287134696698,0.0,0.15845733963817835,1
345,0.03997321876317878,0.038933100126407945,0.0,0.07606102227831919,0.0,0.0,0.060477850840571785,0
346,0.07103761742270562,0.049856917115671306,0.0,0.04174378324962911,0.0,0.0,0.03793306586544856,0
347,0.027698264206399256,0.013342155230645358,0.0,0.060151583274741696,0.0,0.17215968965777698,0.019131157442521033,5
348,0.11843788703032002,0.04105894633784287,0.0,0.2005353684902611,0.0,0.0,0.039482916072973405,2
349,0.06911052788740589,0.021417532557339716,0.0,0.1046050414493888,0.0,0.0,0.03802233164568664,3
350,0.04522021166285184,0.05395336619190179,0.0,0.09034724785238218,0.0,0.0,0.08209960470166223,3
351,0.001855831070781105,0.0012652791391941363,0.0,0.007415676466713742,0.0,0.0,0.001684678064315173,0
352,0.07498210186994161,0.05243254048539617,0.0,0.19206372359027993,0.0,0.0,0.04363264006130857,2
353,0.03533114489118835,0.0,0.0,0.0,0.0,0.0,0.0,0
354,0.042425864353132184,0.010713092166524128,0.0,0.18836513541737646,0.0,0.0,0.021396201219390443,2
355,0.07320890332735056,0.05291387071739198,0.0,0.1018314285168243,0.0,0.0,0.03995847443592853,3
356,0.0825983562925196,0.058519461711729344,0.0,0.15906170610457618,0.0,0.0,0.029359939283241408,3
357,0.05940297813894301,0.06381318709924312,0.0,0.0897606737066896,0.0,0.0,0.04984624204372409,3
358,0.008279838817660267,0.0,0.0,0.0,0.0,0.0,0.07516235206853478,0
359,1.0,0.2631893438532028,0.11693643276919585,0.14690731743308236,0.0,0.0,0.6090773427171248,1
360,0.005313515810943643,0.002264174531162847,0.0,0.026540208033415995,0.0,0.0,0.04220544753788306,0
361,0.09192215931507547,0.03481734243614585,0.0,0.0,0.0,0.0,0.11589540055422688,0
362,0.06508023508485267,0.03549662040825997,0.0,0.10402109876602322,0.0,0.0,0.041354772175058896,3
363,0.227130991463418,0.028983494114901524,0.11037875496337778,0.12133528967929845,0.0,0.0,0.11025880207561214,3
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365,0.10541646710762563,0.028001860853992627,0.0,0.08205807482584482,0.0,0.0,0.0372835679332962,3
366,0.03521702767404098,0.01021721994905586,0.0,0.07485265028129341,0.0,0.0,0.030608766899608047,0
367,0.01886885496534115,0.0037836811867347697,0.0,0.02217578292793732,0.0,0.0,0.010075697133067234,0
368,0.03541329942909171,0.010497513983412607,0.0,0.09228734394772205,0.0,0.11005640270522443,0.024459922899448996,0
369,0.06119519964403399,0.060265131031071686,0.0,0.06792461534723475,0.0,0.19440686448587963,0.012344779065394398,5
370,0.10927637555367435,0.13096243362607268,0.0,0.1023410573451773,0.0,0.0,0.011624815022751775,3
371,0.10268567801000907,0.0550478944175594,0.0,0.09927085835582349,0.0,0.0,0.041345605729816236,3
372,0.06739466939550115,0.03743590219795951,0.010936748396332768,0.1322460004902952,0.0,0.0,0.04233384414945338,3
373,0.04340501973929445,0.0,0.0,0.0,0.0,0.0,0.024626259694120262,0
374,0.05776941934308542,0.036171152147220796,0.0,0.11777531202539714,0.0,0.0,0.03210714257737652,3
375,0.09243372343972651,0.09797225880972747,0.0,0.12415259749377507,0.0,0.0,0.052883870043163896,3
376,0.03479677702134452,0.01383896848993029,0.0,0.13904371175662142,0.0,0.0,0.03685227381933032,3
377,0.06801068642900472,0.03926383160210922,0.0,0.05844354322620201,0.0,0.0,0.04812942750003143,3
378,0.16455387337035335,0.046746034370437305,0.07788567384638395,0.18835705985756443,0.0,0.0,0.08558113569956206,3
379,0.08148892259524343,0.05286969491208354,0.0,0.06302320206120718,0.0,0.0,0.038179949024473185,3
380,0.06255092529624547,0.02757305702110368,0.0,0.1077353150688865,0.0,0.0,0.03426512092438896,3
381,0.03703359827369241,0.01708019153478497,0.0,0.0870481052365213,0.0,0.0,0.015820327015658307,0
382,0.0944916373209382,0.0817936627296127,0.0,0.12849484246567566,0.0,0.0,0.020209287416181613,3
383,0.032455052485730086,0.010372214818820679,0.0,0.040527019931542244,0.0,0.0,0.016111978205237278,0
384,0.10086120282397025,0.05110966320728747,0.0,0.10892680154769278,0.0,0.0,0.0,3
385,0.012367732531165496,0.0,0.0,0.03529997365830584,0.0,0.505159812850141,0.008019375111628221,4
386,0.027514195659024975,0.03230679800915719,0.0,0.04886373225609772,0.0,0.0,0.044403047108066494,0
387,0.03374413570478234,0.029822942794191926,0.0,0.19975923613223573,0.0,0.0,0.0482171963764632,2
388,0.019419241156426504,0.035306030627547044,0.0,0.10346258479552926,0.0,0.0,0.017628312251561012,0
389,0.05699806353801851,0.07096259061956518,0.0,0.17824489597597978,0.0,0.0,0.03824367915778481,3
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,0.11473980467492625,0.060724901510087755,0.057134961406608044,0.15701588352274928,0.0,0.0,0.054694834345099065,3
392,0.05395897471992334,0.04598557363351982,0.0,0.14185101038761957,0.0,0.0,0.05156067132618421,3
393,0.006034530701335355,0.006857094854016461,0.0,0.0,0.0,0.0,0.022824997519613578,0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.07677247916872684,0
395,0.19119086175013206,0.08681176297813263,0.01424157433139829,0.1722076048347422,0.0,0.22403406218257435,0.04267829237533311,5
396,0.11161543606396014,0.022164411095104232,0.0,0.10825285943175213,0.0,0.0,0.06885945089533776,3
397,0.07421599301624751,0.09889883683060229,0.0,0.08087949013485297,0.0,0.0,0.012249357020431435,3
398,0.08572604012921689,0.105340146119114,0.0,0.2389889905364633,0.0,0.0,0.054293025292677995,2
399,0.08672048133880284,0.04712845306688942,0.0,0.050220949741406715,0.0,0.0,0.01711363746345771,3
400,0.08044567067626272,0.02285279592247487,0.0,0.0,0.0,0.0,0.0,0
401,0.05236746351057716,0.019179506636403186,0.0,0.043234307751052296,0.0,0.0,0.015715009190809856,0
402,0.05041454328147199,0.02209623180122073,0.0,0.08633589279265118,0.0,0.0,0.05884082945246178,3
403,0.13467664294444415,0.20580482261666927,0.0,0.0,0.0,0.0,0.042157297633445244,3
404,0.045833687002127865,0.09324224893792064,0.0,0.14769828141206762,0.0,0.0,0.04697530674758747,3
405,0.0749500784065283,0.06181438770111058,0.0,0.0966101441660586,0.0,0.0,0.038408462794395554,3
406,0.20030329272490024,0.0993020240583205,0.0,0.055428513010846,0.0,0.0,0.10829236195304355,3
407,0.11898714322055315,0.09790795743818587,0.0,0.3279022282289395,0.0,0.0,0.02793455662559546,2
408,0.0,0.0,0.0,0.0,0.0,0.0,0.028455605318373604,0
409,0.03802563510724697,0.01580813130862903,0.0,0.18529980254441597,0.0,0.0,0.05893443702642928,2
410,0.06627285265565128,0.015790067391149236,0.0,0.2135631471467796,0.0,0.0,0.0355790121153173,2
411,0.030195967296380403,0.009357808895979302,0.0,0.27422598326451497,0.0,0.0,0.04983847402131508,2
412,0.15046857901216357,0.0,0.0,0.0,0.0,0.0,0.015521783696553479,0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
414,0.022536391426313744,0.01560506802357871,0.0,0.014070733438512095,0.0,0.0,0.01598280081331006,0
415,0.05799132290088712,0.029386095936038203,0.0,0.25051493118271145,0.0,0.0,0.07113933085560514,2
416,0.02211138512295193,0.04796663079627549,0.0,0.2008055005215447,0.0,0.5747248994837396,0.03649486311232127,4
417,0.08805941908560858,0.0643260591668578,0.0,0.5864579774770657,0.0,0.0,0.13323031212769235,2
418,0.08796174130712178,0.044509771024729264,0.0,0.14645186579128286,0.0,0.0,0.01871473072919012,3
419,0.27216648936784527,0.07309908994390621,0.014989992244137796,0.26364711967789173,0.0,0.0,0.06363823365435053,2
420,0.29189026288184966,0.09016480966594824,0.15451987006267137,0.18873109736744745,0.0,0.0,0.0600257572863016,1
421,0.04747693170940405,0.02507465066012476,0.0,0.21376008566174165,0.0,0.0,0.05463177163627813,2
422,0.004284332249201251,0.0,0.0,0.0,0.0,0.0,0.0,0
423,0.04807602866739572,0.06286105526375861,0.0,0.1973691729438447,0.0,0.18829659842770693,0.08668664743728846,5
424,0.08980609520396131,0.05536620953391217,0.01736435501902924,0.15270395445407137,0.0,0.0,0.06070919574579032,3
425,0.04015861198948603,0.028820598467794972,0.0,0.21114336275072426,0.0,0.0,0.07674738092979805,2
426,0.03396156432921911,0.0022700499890883847,0.0,0.07982723698298623,0.0,0.0,0.015112489027329657,0
427,0.0,0.0,0.0,0.0,0.0,0.0,5.86540606346624e-05,0
428,0.0,0.0,0.0,0.0,0.0,0.0,2.544332504600573e-05,0
429,0.0003454826689087683,0.0,0.0,0.0,0.0,0.0,0.0,0
430,6.071012843872781e-06,0.0,0.0,0.0,0.0,0.0,5.511117001583225e-05,0
431,0.0,0.0,0.0,0.0,0.0,0.0,2.738168774183436e-05,0
432,0.0,0.0,0.0,0.0,0.0,0.0,3.8629059952245004e-05,0
433,0.026362127744123224,0.03192629650656138,0.0,0.16632611613017792,0.0,0.0,0.02204161373965607,3
434,0.012107446876623596,0.015253221346048286,0.0,0.11569104879330666,0.0,0.0,0.00955725582957056,0
435,0.023759763098538566,0.04049766850293425,0.0,0.18257911388948098,0.0,0.0,0.04977353522134186,2
436,0.08473436029942753,0.0504623388626066,0.0,0.10198441379371179,0.0,0.0,0.06023838210012412,3
437,0.0779679030990422,0.042994958826803265,0.0,0.18326488784260478,0.0,0.0,0.031225304046109084,3
438,0.0009230324507224195,0.0,0.0,0.0,0.0,0.0,0.0,0
439,0.10836603986107916,0.08873133710624538,0.0,0.16981081831293457,0.0,0.0,0.08197670087226959,3
440,0.06269298348210409,0.0295265398080557,0.0,0.08240578233102723,0.0,0.23585337475353255,0.03369739579121643,5
441,0.007941394569949066,0.027071647424344994,0.0,0.2115523470947274,0.0,0.7568542763008217,0.024030012649865144,4
442,0.03306053364864419,0.041323700053972706,0.0,0.14678432585046053,0.0,0.0,0.033346159997072466,3
443,0.0691434590611943,0.10213888453268549,0.0,0.0920962994710995,0.0,0.0,0.055792658959700016,3
444,0.01804444030220775,0.021968646219515067,0.0,0.08583738177035914,0.0,0.0,0.05070093369381059,0
445,0.20979086206039926,0.08519172100557092,0.09562392548201078,0.06569740652583576,0.06352811412670742,0.0,0.43282503281323215,1
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447,0.06542427017281621,0.05502302679710316,0.046938288035777286,0.11179464156680788,0.0,0.0,0.0703309175577577,3
448,0.04088054071195666,0.053752697828918686,0.0,0.04667248443909801,0.0,0.0,0.05301479311737269,0
449,0.09862069882116281,0.09005114065764588,0.0,0.3870393044921553,0.0,0.0,0.039966722660402944,2
450,0.00436641190384826,0.0,0.0,0.0,0.0,0.0,0.006606203253081051,0
451,0.04175315923858612,0.047444513504667975,0.0,0.38929467176189,0.0,0.0,0.0694879110602889,2
452,0.12850408808295546,0.01049248543142511,0.0,0.21523398440955505,0.018582774648987332,0.0,0.01047780258457038,2
453,0.08849530839916463,0.03907225976561245,0.0,0.23432421819340432,0.0,0.0,0.029036341061349825,2
454,0.03174628071187982,0.004227375221302591,0.0,0.009910491992952223,0.0,0.14182396646731202,0.01125722551546036,0
455,0.038643549295494475,0.09879982658004659,0.0,0.3860373710904038,0.0,0.0,0.0,2
456,0.04648206943541167,0.028440471937909773,0.0,0.1785930064637049,0.0,0.0,0.04598204241388792,2
457,0.05411164051235207,0.03952772599861675,0.0,0.1544454070202744,0.0,0.0,0.052629882892515495,3
458,0.05270488487153798,0.010673298518466873,0.0,0.11468444500135891,0.0,0.0,0.028422300393573276,3
459,0.05079389385730226,0.0336685921678362,0.0,0.07517268723287047,0.0,0.0,0.03842454562532551,0
460,0.0337082876515026,0.010639735863141995,0.0,0.19954702208109992,0.0,0.0,0.022666340178701148,2
461,0.0006795335106601501,0.0,0.0,0.0,0.0,0.0,0.0,0
462,0.06296285283280498,0.02360994597961029,0.0,0.06709118495113497,0.0,0.0,0.022862455253426926,0
463,0.08242279799657679,0.02374423411480017,0.0,0.20874392775187692,0.0,0.0,0.06322935252476378,2
464,0.0,0.0,0.0,0.17623840730859577,0.0,0.0,0.0,2
465,0.053022974562953996,0.013422143820892319,0.0,0.1678205088205615,0.0,0.0,0.02382819787423081,3
466,0.0,0.0,0.0,0.0,0.0,0.0,0.017293485469623438,0
467,0.10185702789669035,0.02170145875059258,0.0,0.1503155883332764,0.0,0.0,0.039401982594114454,3
468,0.04406798919919913,0.042454786929375765,0.0,0.11484153529535443,0.0,0.547812764571983,0.03478595041244152,4
469,0.03010661245424098,0.01166264699714839,0.0,0.13670725170009002,0.0,0.0,0.05590236798629219,3
470,0.007522303971440873,0.02564299747857806,0.0,0.15029108364104168,0.0,0.0,0.0,3
471,0.07896643781042602,0.048069812818199054,0.007322631383450032,0.1368414710525334,0.019459270674811915,0.0,0.0457167099688003,3
472,0.20932765065419948,0.018778500640444926,0.0,0.1100589434898997,0.0,0.0,0.0,3
473,0.11124470816801733,0.04514586573677875,0.0,0.026459547442383057,0.0,0.3786490087351284,0.10218743081033221,5
474,0.04097671122891374,0.01915059386373206,0.0,0.15845611092508843,0.0,0.0,0.023998488016606274,3
475,0.14636996614483336,0.04886768368337817,0.027425902939044126,0.12059312968077376,0.0,0.0,0.027396098143200848,3
476,0.16573656446901633,0.11249683845306231,0.0,0.1465184210528181,0.0,0.0,0.1065144073417918,3
477,0.016948963422785884,0.011555561380265776,0.0,0.13545201518438219,0.0,0.0,0.03077170906426264,3
478,0.0765626250021481,0.025587894651421177,0.0,0.1799617576752099,0.0,0.0,0.04769723051167744,3
479,0.0808844632983714,0.016474395950796375,0.0,0.04065465799809447,0.0,0.2908939766442524,0.03925232527450058,5
480,0.04558572079864084,0.042868543281851246,0.0,0.09421811689513698,0.0,0.0,0.007134759070049706,3
481,0.06534170399986954,0.015114853293165179,0.0,0.09324912323952275,0.011271261029623355,0.0,0.01906572890943238,3
482,0.055307848082218045,0.02299274482636534,0.0,0.10780657101333599,0.0,0.0,0.06122818538215158,3
483,0.05778350458426306,0.04665312093296887,0.0,0.12152415499457446,0.0,0.0,0.04141140982675364,3
484,0.05235724684882645,0.025138326551280767,0.0,0.044199977106465664,0.0,0.21084106539013495,0.033470865046828606,5
485,0.05092877171163764,0.010016108578927601,0.0,0.11740685256869089,0.0,0.0,0.04445374381568073,3
486,0.017703954913942246,0.008621645574522064,0.0,0.0,0.0,0.0,0.0,0
487,0.18236254142557223,0.07947102162997154,0.0,0.07716929790189678,0.0,0.07888073082927594,0.02754896841984924,3
488,0.067847129728883,0.029525875399037407,0.0,0.05768274961977092,0.0,0.0,0.04586486774807578,0
489,0.03042260660303082,0.02287687391473085,0.0,0.0983246775582112,0.0,0.7674949180309528,0.012183925734774226,4
490,0.0719998149742006,0.07917491343297121,0.0,0.09280727455491482,0.0,0.0,0.021083764961071366,3
491,0.1620187924863249,0.024130070502131125,0.0,0.09428264505425825,0.0,0.0,0.00713964552802335,3
492,0.007480063069435181,0.03267059536152328,0.0,0.02802133799390526,0.0,0.0,0.01697554585001586,0
493,0.04823465058211716,0.08221424100603072,0.0,0.28910974347310864,0.0,0.0,0.0437862362878741,2
494,0.010171580370101449,0.052011287520538296,0.0,0.20322202372681802,0.0,0.0,0.023083779820698303,2
495,0.04514385634903606,0.020985297956945738,0.0,0.13665862811146942,0.0,0.0,0.024836659917643035,3
496,0.07889917192437874,0.04378445419147297,0.0,0.10997844659538689,0.0,0.0,0.04164112727012665,3
497,0.023339799358686263,0.007020327404432047,0.0,0.08229089551706341,0.0,0.13084697639046133,0.016617489502614192,5
498,0.05582795620222968,0.07098996345313748,0.0,0.05311470469276191,0.0,0.0,0.04826595566304567,3
499,0.08660294697964106,0.0629809635478402,0.0,0.09228130670243627,0.0,0.0,0.05241069167653062,3
500,0.06660270903947936,0.03492982809624475,0.0,0.18766025995992264,0.0,0.0,0.06201057496453302,2
501,0.07211634890318114,0.08340982611292726,0.0,0.20583443328844275,0.0,0.0,0.046761041450268825,2
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
503,0.025197629062598825,0.007953418470117124,0.0,0.02796852157841091,0.0,0.0,0.027533267534778343,0
504,0.1006159366165737,0.04397340364033749,0.0,0.10953261054037002,0.0,0.0,0.03366576598241263,3
505,0.06038700783458467,0.013195833381056092,0.0,0.09280737636271949,0.0,0.44270624985270907,0.007027929363186058,5
506,0.05831224086089284,0.03138667392281518,0.0,0.20439356201060235,0.0,0.0,0.013930112186748271,2
507,0.06920375403361956,0.028646294357044223,0.0,0.09876065351052822,0.0,0.0,0.022436241296857635,3
508,0.0,0.0,0.0,0.261731662157422,0.0,0.0,0.0,2
509,0.048966871773194406,0.029285012597229904,0.0,0.22312754839845986,0.0,0.0,0.023395225673523236,2
510,0.060362997574328586,0.05446936362720004,0.0,0.14188425673382832,0.0,0.0,0.024174729311350555,3
511,0.01277342685347797,0.014514566895112054,0.0,0.17013689519480796,0.0,0.0,0.01932567423565074,2
512,0.03900402152000759,0.039783883429414926,0.0,0.12885678695474215,0.0,0.0,0.027879446415234925,3
513,0.23108463718149658,0.09289516968409792,0.0,0.17422382204426368,0.0,0.0,0.05936971210851464,3
514,0.0005707463802510875,0.0,0.0,0.0,0.0,0.0,0.0,0
515,0.19746814274907573,0.07495211098960845,0.0,0.08288432894217054,0.0,0.0,0.030127185072568088,3
516,8.911566002583194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
517,0.003708993014375283,0.0,0.0,0.0,0.0,0.0,0.0,0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
519,0.061098047932519266,0.08331155428059787,0.0,0.12207020438143437,0.0,0.0,0.0415974853847027,3
520,0.43529960929464473,0.11305945195664095,0.1130240678458237,0.12424318445479622,0.05005864271576388,0.0,0.12701389521782444,1
521,0.38587722659936063,0.07629481999200552,0.11221471937269731,0.06167674878143394,0.0,0.0,0.07706378024879339,1
522,0.010720111602433349,0.0020685337081409456,0.0,0.008082314942685185,0.0,0.0,0.0027541854247443557,0
523,0.009062650685468791,0.005617078093457768,0.0,0.0,0.0,0.0,0.003739478489948319,0
524,0.01967783196127201,0.016770081257103425,0.0,0.0,0.0,0.0,0.02232881832590644,0
525,0.20925713628681283,0.07039565584441734,0.0,0.11002186890013012,0.0,0.0,0.06248635237897166,3
526,0.25049177783045473,0.03672725146586163,0.0734315139447188,0.1883479543782269,0.0,0.0,0.07946435581646794,3
527,0.022303344356073066,0.0462794405267095,0.0,0.038748463523706804,0.0,0.0,0.013204193875767963,0
528,0.018922498439863083,0.015358439750324518,0.0,0.03600572132864268,0.0,0.0,0.020449263524535178,0
529,0.11150414061402472,0.11211099489596568,0.0,0.15018777225971536,0.0,0.0,0.04833574289131705,3
530,0.10598070968116957,0.043389100909908135,0.0,0.062277367035659704,0.0,0.0,0.030654094517423337,3
531,0.12150121944553037,0.029031938360211666,0.0,0.09074844400180912,0.013711246884182815,0.0,0.0773101653302362,3
532,0.07068977476958668,0.03353795230782852,0.0,0.029120390611617163,0.0,0.0,0.02315428569161597,0
533,0.01650902378666697,0.022511233629618755,0.0,0.06596806202391882,0.0,0.0,0.02997297617713581,0
534,0.08315776411399795,0.03401746608903891,0.0,0.3322883661523971,0.0,0.0,0.030195433902587547,2
535,0.00638291617388368,0.0036264842964400636,0.0,0.0,0.0,0.0,0.009657092029016094,0
536,0.014752787621695806,0.018028920864166846,0.0,0.011122708444007954,0.0,0.0,0.04548301079194049,0
537,0.07585859183926717,0.04405718601828921,0.0,0.12349404902304706,0.0,0.0,0.038256985920258384,3
538,0.07178860317582705,0.04693302958490971,0.0,0.0785913902255736,0.0,0.0,0.026781344578210412,3
539,0.09101840397489197,0.04276229330682427,0.0,0.011657004236146854,0.0,0.0,0.03177856976972735,0
540,0.03130740885928258,0.05336236141794857,0.0,0.6255030933765172,0.0,0.0,0.0,2
541,0.01528385132894496,0.010019530497854028,0.0,0.21140453453141375,0.0,0.0,0.03735390209200994,2
542,0.09628670266540748,0.13515538184691747,0.0,0.15842647736218057,0.0,0.0,0.015424714257124023,3
543,0.001062780047523603,0.0014491765385923707,0.0,0.025480443059065317,0.0,0.0,0.0019295314766998352,0
544,0.1755123101944941,0.1299357802531209,0.0,0.0354205030579115,0.0,0.0,0.2011689182926144,3
545,0.03792769876089262,0.018470402673480428,0.0,0.10825321163809967,0.0,0.25819269565121467,0.032790321396746445,5
546,0.04386813221823033,0.03560555535381169,0.0,0.20868065452316162,0.0,0.0,0.11377833626915937,2
547,0.17697888841835055,0.0648182580818989,0.03987567505991302,0.1315015716427699,0.0,0.0,0.04979042576536944,3
548,0.14820020149929283,0.05082844236245727,0.0,0.07221830219905513,0.0,0.0,0.06152401778664776,3
549,0.19567015024776205,0.14529270059260288,0.07042289865315936,0.1548265843544261,0.0,0.0,0.09672625510500656,3
