,Unnamed: 0,id,SCaCodigo,SCaTipo,SCaNombre,SHAPE_Leng,SHAPE_Area,areakm,count_hurtos,count_accidentes,count_alojamiento,count_sitp,count_restaurantes,count_parques,count_sitios,hurtos,accidentes,alojamiento,sitp,restaurantes,parques,sitios,c1_index,cluster
403,403,1424,1424,0,BARCELONA SUR,0.0131097909403,4.7754363418e-06,0.059365663251590775,67.0,88.0,0.0,0.0,0.0,0.0,2.0,1128.5985253134463,1482.3383616057206,0.0,0.0,0.0,0.0,33.68950821831183,14.987969767905376,1
404,404,1303,1303,0,CORDOBA,0.0184797785813,1.49997582292e-05,0.1864689424857145,91.0,72.0,0.0,5.0,0.0,0.0,7.0,488.0169254296681,386.1232816586385,0.0,26.814116781849897,0.0,0.0,37.539763494589856,8.796381265641344,0
405,405,4569,4569,0,JOSE ANTONIO GALAN,0.0223875065221,1.83442987225e-05,0.22806004549192302,179.0,115.0,0.0,4.0,0.0,0.0,7.0,784.8810150585516,504.25316609906946,0.0,17.539240559967634,0.0,0.0,30.69367097994336,9.34801166939769,0
406,406,5601,5601,0,EL MINUTO DE DIOS,0.0322192589377,3.99616522771e-05,0.4968768030359497,840.0,356.0,0.0,5.0,0.0,0.0,43.0,1690.5599031139009,716.475387510177,0.0,10.062856566154172,0.0,0.0,86.54056646892587,16.82282202024736,1
407,407,9259,9259,0,BERLIN,0.0221275140735,1.08074390176e-05,0.1343870945464226,181.0,96.0,0.0,8.0,0.0,0.0,3.0,1346.855519206686,714.354308529513,0.0,59.529525710792754,0.0,0.0,22.32357214154728,15.840656793997972,5
408,408,9142,9142,0,CONEJERA,0.00808926636123,3.5362240369099998e-06,0.04397544713779503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7399620717112,1.4300439003924572,3
409,409,2427,2427,0,GALICIA,0.0222929214334,2.39110708145e-05,0.2972603528302644,111.0,38.0,0.0,10.0,0.0,0.0,14.0,373.41003919005965,127.83406747047087,0.0,33.64054407117655,0.0,0.0,47.09676169964717,8.061841080347158,0
410,410,2417,2417,0,BARLOVENTO,0.027409818495999997,3.11198800631e-05,0.3868805462433598,198.0,52.0,0.0,15.0,0.0,0.0,11.0,511.7858778958916,134.4084123766988,0.0,38.771657416355424,0.0,0.0,28.43254877199398,7.894521308534232,5
411,411,2424,2424,0,RINCON DE GALICIA,0.0126669293168,8.078622294439999e-06,0.10043228586147457,24.0,11.0,0.0,5.0,0.0,0.0,4.0,238.9669795338822,109.52653228636268,0.0,49.78478740289213,0.0,0.0,39.8278299223137,8.416170634310228,5
412,412,2448,2448,0,PERDOMO ALTO,0.013827100042299999,6.48487171829e-06,0.08061882525330849,67.0,0.0,0.0,0.0,0.0,0.0,1.0,831.0714003768048,0.0,0.0,0.0,0.0,0.0,12.404050751892608,3.8827916855613402,3
413,413,102603,102603,1,CENTRO USME RURAL II,0.0067656436929900005,9.88669649866e-07,0.012288958242296087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
414,414,9218,9218,0,ALMIRANTE COLON,0.0286987449042,3.14832952626e-05,0.3914670470053057,98.0,34.0,0.0,1.0,0.0,0.0,5.0,250.34035623098504,86.85277665156624,0.0,2.5544934309284186,0.0,0.0,12.772467154642094,2.469735793508815,3
415,415,2439,2439,0,SIERRA MORENA,0.0193343217916,1.41493608824e-05,0.1759010033411781,93.0,52.0,0.0,8.0,0.0,0.0,10.0,528.7064782661695,295.62082655742813,0.0,45.48012716268125,0.0,0.0,56.85015895335156,11.276328580375598,5
416,416,2444,2444,0,SIERRA MORENA II,0.019096580435099996,1.10325817964e-05,0.137153326329877,40.0,61.0,0.0,5.0,0.0,1.0,4.0,291.64440316812454,444.75771483138993,0.0,36.45555039601557,0.0,7.291110079203113,29.164440316812453,11.727514444363402,4
417,417,2532,2532,0,QUINTAS DEL SUR,0.0135302921312,5.2888581704e-06,0.06574656797147897,38.0,53.0,0.0,7.0,0.0,0.0,7.0,577.9769373891044,806.1257284637509,0.0,106.46943583483502,0.0,0.0,106.46943583483502,22.927180085440337,5
418,418,6509,6509,0,LUSITANIA,0.0315404129833,4.84030086493e-05,0.6017789873675755,554.0,146.0,0.0,16.0,0.0,0.0,9.0,920.6037625597728,242.61398796701593,0.0,26.587834297755172,0.0,0.0,14.955656792487284,8.133267848909481,0
419,419,4554,4554,0,PATIO BONITO,0.024616039331799996,2.68869321361e-05,0.3342788481878514,832.0,191.0,1.0,16.0,0.0,0.0,17.0,2488.9400107435126,571.3792572740516,2.991514435989799,47.86423097583678,0.0,0.0,50.85574541182658,20.786500360708285,1
420,420,6104,6104,0,LA FAVORITA,0.0234728650392,2.3475711465999997e-05,0.29185590213831963,907.0,186.0,9.0,10.0,0.0,0.0,14.0,3107.697988475643,637.3008002827669,30.837135497553238,34.26348388617026,0.0,0.0,47.968877440638366,29.07331094917908,1
421,421,4530,4530,0,TIMIZA B,0.0330379975303,3.31630842614e-05,0.4122923848067296,211.0,84.0,0.0,16.0,0.0,0.0,18.0,511.77273162323996,203.73890737607658,0.0,38.80741092877649,0.0,0.0,43.658337294873554,9.2599601742848,5
422,422,205225,205225,2,LAS ACACIAS RURAL,0.00961691518227,5.17572655989e-06,0.06434969098349215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.540090165414057,0.0,0.0,0.0,0.0,0.0,0.0,0.058017716928598535,3
423,423,2524,2524,0,LA ANDREA,0.0270162134975,3.36769761309e-05,0.4186237688147229,254.0,165.0,0.0,15.0,0.0,1.0,29.0,606.7500675347866,394.1486659182669,0.0,35.83169690166062,0.0,2.3887797934440416,69.27461400987721,13.05856148081506,0
424,424,9204,9204,0,EL RINCON NORTE,0.0224340810032,2.32075185695e-05,0.288570311780883,314.0,109.0,1.0,8.0,0.0,0.0,14.0,1088.123022989372,377.72423409503676,3.465359945826026,27.722879566608206,0.0,0.0,48.51503924156436,12.62532648745136,0
425,425,2616,2616,0,EL NUEVO PORTAL,0.0233894861536,2.09872427386e-05,0.26087623104099905,98.0,62.0,0.0,10.0,0.0,0.0,16.0,375.65706775562245,237.66059388621014,0.0,38.33235385261454,0.0,0.0,61.33176616418326,10.01949435249342,5
426,426,4642,4642,0,ISLANDIA,0.0323986834942,3.33011260073e-05,0.4140112079450118,130.0,6.0,0.0,6.0,0.0,0.0,5.0,314.00116109239815,14.492361281187607,0.0,14.492361281187607,0.0,0.0,12.076967734323006,3.2913676047904517,3
427,427,109107,109107,1,CHORRERAS,0.300104054213,0.00171744780153,21.33437913610702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687270220615731,0.002947675184042019,3
428,428,109103,109103,1,LAS VEGAS,0.328569773352,0.00395907879502,49.18177813589435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020332733746162988,0.001278660966113936,3
429,429,2575,2575,0,CERRO COLORADO,0.0405522043181,6.41923191942e-05,0.7980008293252862,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78444682733044,0.0,0.0,0.0,0.0,0.0,0.0,0.051463159192297915,3
430,430,109101,109101,1,EL TOLDO,0.38051567800499997,0.0036553904093499998,45.4117728617488,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02202072143372141,0.0,0.0,0.0,0.0,0.0,0.04404144286744282,0.002851838937077605,3
431,431,109113,109113,1,LAGUNITAS,0.334391581836,0.0036790386528600004,45.700176674656184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021881753480278494,0.0013760738912268686,3
432,432,109102,109102,1,SAN ANTONIO,0.338322430105,0.00260742020721,32.39395338636432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030869958602241267,0.001941313528372151,3
433,433,1315,1315,0,ALTAMIRA,0.027537766821699998,3.196864092800001e-05,0.3974044675506305,117.0,147.0,0.0,12.0,0.0,0.0,7.0,294.4103792318184,369.9002200604898,0.0,30.195936331468552,0.0,0.0,17.614296193356655,7.023300438279599,0
434,434,1325,1325,0,JUAN REY (LA PAZ),0.0415335434512,4.21314795138e-05,0.5237268897125776,69.0,46.0,0.0,11.0,0.0,0.0,4.0,131.7480567741468,87.8320378494312,0.0,21.003313398777028,0.0,0.0,7.637568508646192,3.332811242230226,0
435,435,8405,8405,0,GINEBRA,0.0154039088687,1.21316299259e-05,0.1508449775834543,39.0,37.0,0.0,5.0,0.0,0.0,6.0,258.54357649013156,245.2849315419197,0.0,33.14661237052969,0.0,0.0,39.77593484463563,7.814989144329673,0
436,436,9119,9119,0,ATENAS,0.026614197861099996,2.17181913739e-05,0.27005246505190833,179.0,90.0,0.0,5.0,0.0,0.0,13.0,662.8341643376349,333.2685742479728,0.0,18.514920791554047,0.0,0.0,48.13879405804052,9.076833522114693,0
437,437,8509,8509,0,LOS CEDROS ORIENTAL,0.0163826363692,9.66880584769e-06,0.12022441468665462,93.0,43.0,0.0,4.0,0.0,0.0,3.0,773.5533605415287,357.66445702457776,0.0,33.271112281356075,0.0,0.0,24.953334211017054,9.472761760778731,0
438,438,101307,101307,1,TIHUAQUE RURAL,0.0355554986137,2.4028591549e-05,0.29868446780060104,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.74007368651641,3.3480147373032825,0.0,0.0,0.0,0.0,0.0,0.08204780320870667,3
439,439,2521,2521,0,LUCERO ALTO,0.021783165935999996,2.08746175246e-05,0.25949953121230923,225.0,90.0,0.0,8.0,0.0,0.0,17.0,867.05358945684,346.821435782736,0.0,30.828572069576534,0.0,0.0,65.51071564785013,12.094164948065012,0
440,440,2514,2514,0,MEISSEN,0.0239927583598,2.68847174412e-05,0.3342137112567158,208.0,81.0,0.0,5.0,0.0,1.0,9.0,622.3562738281295,242.35989509653118,0.0,14.960487351637727,0.0,2.9920974703275456,26.928877232947908,7.979632255795058,0
441,441,2587,2587,0,BRISAS DEL VOLADOR,0.014097218306100001,8.37804785684e-06,0.10414875644762676,13.0,32.0,0.0,4.0,0.0,1.0,2.0,124.82146156528815,307.25282846840156,0.0,38.406603558550195,0.0,9.601650889637549,19.203301779275098,10.797799006013053,4
442,442,1304,1304,0,BELLO HORIZONTE,0.024680443830699998,3.01864413111e-05,0.3752599902243486,179.0,117.0,0.0,10.0,0.0,0.0,10.0,477.0026239487592,311.78383800002695,0.0,26.64819128205359,0.0,0.0,26.64819128205359,7.621636796226385,0
443,443,4303,4303,0,BARCELONA,0.017748645275599998,1.44323246275e-05,0.17942833208303874,128.0,193.0,0.0,3.0,0.0,0.0,8.0,713.3767477744935,1075.6383775037286,0.0,16.719767525964695,0.0,0.0,44.586046735905846,13.219096513662128,0
444,444,5637,5637,0,VILLA GLADYS,0.0255166787799,2.58045035369e-05,0.3208525443558677,93.0,56.0,0.0,5.0,0.0,0.0,13.0,289.85277391738794,174.53500364917983,0.0,15.58348246867677,0.0,0.0,40.5170544185596,6.020245161769877,0
445,445,3106,3106,0,CENTRO ADMINISTRATIVO,0.0283661783759,3.37203686567e-05,0.4192120176164799,894.0,287.0,8.0,5.0,4.0,0.0,145.0,2132.572451245623,684.6177779725882,19.08342238251117,11.927138989069482,9.541711191255585,0.0,345.887030683015,41.60927369882408,1
446,446,5672,5672,0,LAS NAVETAS,0.0199344545061,2.00906798407e-05,0.24980655901610085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006194904878752,0.0,0.0,0.0,0.0,0.0,0.0,0.029890505442513468,3
447,447,6408,6408,0,EL CARMEN FONTIBON,0.0428007939513,5.15162494634e-05,0.6405223818000159,488.0,298.0,6.0,13.0,0.0,0.0,36.0,761.8781386352297,465.245256789546,9.367354163547907,20.295934021020464,0.0,0.0,56.204124981287436,13.225826488153086,0
448,448,1114,1114,0,VELODROMO,0.022590385475,1.89868874402e-05,0.2360375083765133,126.0,87.0,0.0,2.0,0.0,0.0,10.0,533.8134640830564,368.5854871049675,0.0,8.473229588619942,0.0,0.0,42.36614794309971,7.554932251025994,3
449,449,4580,4580,0,BOSA NOVA EL PORVENIR,0.0165831645038,1.25919408576e-05,0.15654873406618744,164.0,130.0,0.0,11.0,0.0,0.0,5.0,1047.5971011727393,830.412336295464,0.0,70.2656592250008,0.0,0.0,31.938936011364,16.950283715692056,5
450,450,2449,2449,0,ESPINO I,0.0180937686852,1.52367660573e-05,0.18942014338848634,13.0,8.0,0.0,0.0,0.0,0.0,1.0,68.6305044830316,42.23415660494252,0.0,0.0,0.0,0.0,5.279269575617815,0.8348407639888568,3
451,451,8535,8535,0,BUENAVISTA,0.0178916338239,1.59299526699e-05,0.19808952999077026,110.0,74.0,0.0,14.0,0.0,0.0,11.0,555.30446260903,373.56845666425653,0.0,70.67511342296744,0.0,0.0,55.530446260903,13.964318580405966,5
452,452,5207,5207,0,METROPOLIS,0.0256145861295,2.88161365112e-05,0.3582854202544817,482.0,39.0,0.0,14.0,1.0,0.0,3.0,1345.296159853914,108.85176397158227,0.0,39.07499219492697,2.791070871066212,0.0,8.373212613198636,10.22847497671929,5
453,453,5502,5502,0,LA ESTRADA,0.030658014711899998,4.15935313463e-05,0.5171510961969362,432.0,180.0,0.0,22.0,0.0,0.0,12.0,835.3458073991786,348.0607530829911,0.0,42.54075871014336,0.0,0.0,23.20405020553274,10.352867868812757,5
454,454,5310,5310,0,ESCUELA MILITAR,0.031494665155000004,4.470171195399999e-05,0.5557976811131354,189.0,13.0,0.0,1.0,0.0,1.0,5.0,340.0517965844627,23.389806114275213,0.0,1.7992158549442472,0.0,1.7992158549442472,8.996079274721236,2.8705577675570764,3
455,455,8542,8542,0,TIBABITA I,0.005683690059560001,1.147451693e-06,0.01426864050186271,7.0,5.0,0.0,1.0,0.0,0.0,0.0,490.5863315489783,350.4188082492702,0.0,70.08376164985404,0.0,0.0,0.0,10.043363697104478,5
456,456,8537,8537,0,VERBENAL SAN ANTONIO,0.024275179934,3.72043534692e-05,0.46263528825463,217.0,101.0,0.0,15.0,0.0,0.0,17.0,469.0519843798973,218.31451807543607,0.0,32.42294822902516,0.0,0.0,36.74600799289518,8.189211117580848,0
457,457,2443,2443,0,LA PRIMAVERA I,0.0122676328856,5.7375805225e-06,0.07132913272908224,46.0,41.0,0.0,2.0,0.0,0.0,3.0,644.8977891644114,574.8002033856711,0.0,28.03903431149615,0.0,0.0,42.05855146724422,10.875757695775325,0
458,458,9234,9234,0,SABANA DE TIBABUYES NORTE,0.0337069232257,4.24873747217e-05,0.5283237247334337,270.0,60.0,0.0,11.0,0.0,0.0,12.0,511.0503037436541,113.56673416525648,0.0,20.82056793029702,0.0,0.0,22.713346833051293,5.831169878927033,0
459,459,8511,8511,0,CEDRO NARVAEZ,0.033577058268400004,2.35718292022e-05,0.29309732942283745,159.0,87.0,0.0,4.0,0.0,0.0,9.0,542.4819131347947,296.82972605488766,0.0,13.6473437266615,0.0,0.0,30.706523384988376,6.890246816528331,0
460,460,9250,9250,0,TIBABUYES OCCIDENTAL,0.020464138859400002,1.77590142139e-05,0.2208292927021276,81.0,23.0,0.0,8.0,0.0,0.0,4.0,366.7991642270908,104.1528491015196,0.0,36.22707794835465,0.0,0.0,18.113538974177324,6.303765196573371,0
461,461,105314,105314,1,EL CORZO RURAL,0.0343213518004,3.26321660945e-05,0.40571281913511376,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929595284328307,0.0,0.0,0.0,0.0,0.0,0.0,0.018404260254245956,3
462,462,8502,8502,0,LA PRADERA NORTE,0.032553225089699996,5.28206498944e-05,0.6568050300360609,484.0,111.0,0.0,8.0,0.0,0.0,12.0,736.9005684585374,168.99992375805297,0.0,12.18017468526508,0.0,0.0,18.27026202789762,5.958507259970149,0
463,463,5647,5647,0,VILLAS DE GRANADA,0.020060798161,1.90996693437e-05,0.23748741699583414,178.0,65.0,0.0,9.0,0.0,0.0,12.0,749.513394232261,273.69871137694923,0.0,37.89674465219297,0.0,0.0,50.52899286959063,10.908020338039636,5
464,464,9246,9246,0,DELMONTE,0.00756112209792,2.51344381898e-06,0.03125441583643094,1.0,1.0,0.0,1.0,0.0,0.0,0.0,31.99547882236771,31.99547882236771,0.0,31.99547882236771,0.0,0.0,0.0,3.1210770015498577,0
465,465,8410,8410,0,ESCUELA DE INFANTERIA,0.0262791152873,4.22368475672e-05,0.5251542622135842,235.0,69.0,0.0,16.0,0.0,0.0,10.0,447.4875611014726,131.38996474894302,0.0,30.46723820265345,0.0,0.0,19.04202387665841,6.31572372053444,0
466,466,8409,8409,0,ESCUELA DE CABALLERIA I,0.0131969269116,5.81968936614e-06,0.07235950032456617,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.63977074232223,0.0,0.0,0.0,0.0,0.0,13.819885371161115,0.9722795754905941,3
467,467,6506,6506,0,CASTILLA,0.0308545515374,3.83162969772e-05,0.4763775393014159,432.0,82.0,0.0,13.0,0.0,0.0,15.0,906.8437622678572,172.13238080084326,0.0,27.289279883060516,0.0,0.0,31.487630634300597,8.771685900537017,0
468,468,1430,1430,0,VILLA DE LOS ALPES I,0.0192051419852,1.15748007629e-05,0.14389119200314174,85.0,42.0,0.0,3.0,0.0,1.0,4.0,590.7241354852638,291.8872198868362,0.0,20.849087134774013,0.0,6.949695711591338,27.798782846365352,10.352097075144707,4
469,469,1109,1109,0,LA MARIA,0.026236315723200003,1.62054627197e-05,0.2014607272062333,91.0,13.0,0.0,5.0,0.0,0.0,9.0,451.7009407339438,64.52870581913483,0.0,24.818733007359548,0.0,0.0,44.67371941324719,7.056001664482182,0
470,470,102604,102604,1,LA REQUILINA RURAL II,0.0076621247456400005,2.94854295998e-06,0.03665040090820762,1.0,8.0,0.0,1.0,0.0,0.0,0.0,27.284831140170596,218.27864912136477,0.0,27.284831140170596,0.0,0.0,0.0,3.776834376315518,0
471,471,5307,5307,0,LOS ANDES,0.032684874352,5.50359416734e-05,0.6842946311677334,570.0,266.0,1.0,17.0,2.0,0.0,25.0,832.9745317850994,388.72144816637973,1.4613588276931568,24.843100070783667,2.9227176553863137,0.0,36.53397069232892,10.863269497086694,0
472,472,6109,6109,0,COLSEGUROS,0.00817567396445,4.02559613239e-06,0.05004798604920863,74.0,11.0,0.0,1.0,0.0,0.0,0.0,1478.5809748116749,219.78906382335705,0.0,19.98082398394155,0.0,0.0,0.0,8.561387305073573,0
473,473,2202,2202,0,QUIROGA,0.0176365336722,1.67454893471e-05,0.2081754603085172,239.0,72.0,0.0,1.0,0.0,1.0,17.0,1148.0699965586755,345.86209101349215,0.0,4.803640152965169,0.0,4.803640152965169,81.66188260040788,13.840635295322503,4
474,474,1418,1418,0,MARRUECOS,0.030471419199700003,3.35559159159e-05,0.4171422688250027,160.0,87.0,0.0,12.0,0.0,0.0,8.0,383.56218479293534,208.5619379811586,0.0,28.76716385947015,0.0,0.0,19.178109239646766,6.386687524903431,0
475,475,8111,8111,0,CATALUNA,0.0163853186203,1.46956349848e-05,0.1827045531682995,340.0,64.0,1.0,4.0,0.0,0.0,4.0,1860.927897548381,350.2923101267541,5.473317345730533,21.89326938292213,0.0,0.0,21.89326938292213,13.665932397324394,1
476,476,6101,6101,0,FLORIDA,0.020069313369599998,1.51193012712e-05,0.18797051008308,260.0,153.0,0.0,5.0,0.0,0.0,16.0,1383.1956932238154,813.9574656278605,0.0,26.599917177381062,0.0,0.0,85.11973496761941,17.610019895386884,1
477,477,2559,2559,0,LOS ALPES SUR,0.019949817983699998,1.30851102138e-05,0.16266213421410206,28.0,13.0,0.0,4.0,0.0,0.0,4.0,172.13594384016469,79.92025964007645,0.0,24.590849120023524,0.0,0.0,24.590849120023524,4.81914744371801,0
478,478,4307,4307,0,SAN GABRIEL,0.0203268330425,1.47715378686e-05,0.1836466326911824,165.0,52.0,0.0,6.0,0.0,0.0,7.0,898.4646088091454,283.1524827762155,0.0,32.67144032033256,0.0,0.0,38.11668037372132,10.279055889634884,0
479,479,8102,8102,0,PARQUE NACIONAL,0.037772832503,4.3591739566000004e-05,0.5419530001832821,396.0,57.0,0.0,4.0,0.0,2.0,17.0,730.690668500917,105.1751719811926,0.0,7.380713823241586,0.0,3.690356911620793,31.368033748776742,7.482707148256266,4
480,480,6205,6205,0,INDUSTRIAL CENTENARIO,0.030069910301299997,2.82143638838e-05,0.3507751152256862,153.0,150.0,0.0,6.0,0.0,0.0,2.0,436.1768932826403,427.6244051790591,0.0,17.104976207162366,0.0,0.0,5.701658735720788,5.9888216776943315,0
481,481,6512,6512,0,VILLA ALSACIA,0.0318021160284,4.75112858893e-05,0.5907002958327582,360.0,79.0,0.0,10.0,1.0,0.0,9.0,609.4461142811496,133.73956396725225,0.0,16.929058730031933,1.6929058730031932,0.0,15.236152857028738,5.871386475258383,0
482,482,2554,2554,0,GIBRALTAR SUR,0.0225493519289,1.6440317983e-05,0.20437449838532595,107.0,33.0,0.0,4.0,0.0,0.0,10.0,523.5486856009946,161.46828621339085,0.0,19.571913480411013,0.0,0.0,48.92978370102753,7.696361159689505,0
483,483,8522,8522,0,EL ROCIO NORTE,0.0134648388687,7.29015474938e-06,0.09065240517194396,66.0,28.0,0.0,2.0,0.0,0.0,3.0,728.0556966449508,308.8721137281609,0.0,22.06229383772578,0.0,0.0,33.09344075658867,8.54379967451363,0
484,484,4204,4204,0,MONTES,0.0249341911742,3.00719298885e-05,0.3738618543922766,228.0,105.0,0.0,3.0,0.0,1.0,10.0,609.8509310895616,280.852402475456,0.0,8.0243543564416,0.0,2.6747847854805333,26.747847854805336,7.405546577299388,0
485,485,4582,4582,0,RENANIA URAPANES,0.014886432403799998,1.13212221361e-05,0.14074719697856966,75.0,17.0,0.0,3.0,0.0,0.0,5.0,532.8702923399575,120.78393293039036,0.0,21.3148116935983,0.0,0.0,35.524686155997166,6.803921798031408,0
486,486,2451,2451,0,SAN ANTONIO DEL MIRADOR,0.01235077788,8.76850296921e-06,0.10900774451403283,18.0,4.0,0.0,0.0,0.0,0.0,0.0,165.12588238795104,36.69464053065578,0.0,0.0,0.0,0.0,0.0,0.8307554094828504,3
487,487,8515,8515,0,LOS CEDROS,0.0420480439271,8.03664113071e-05,0.999298952483129,1530.0,682.0,0.0,14.0,0.0,1.0,22.0,1531.073355173792,682.4784498225661,0.0,14.00982155060986,0.0,1.0007015393292757,22.015433865244066,12.730127675619421,0
488,488,4595,4595,0,CHICO SUR,0.0188125802602,1.53616506478e-05,0.19098356110559545,132.0,80.0,0.0,2.0,0.0,0.0,7.0,691.1589627707107,418.8842198610368,0.0,10.47210549652592,0.0,0.0,36.65236923784072,8.252607674010383,0
489,489,5115,5115,0,PARQUE POPULAR SALITRE,0.0298871519311,4.95630498988e-05,0.6162289534713513,265.0,128.0,0.0,11.0,0.0,6.0,6.0,430.0349707802555,207.71500475423662,0.0,17.85050822106721,0.0,9.736640847854842,9.736640847854842,9.007864425771956,4
490,490,6203,6203,0,LA FLORIDA OCCIDENTAL,0.0208659524444,1.90955375593e-05,0.23740503079266176,143.0,182.0,0.0,4.0,0.0,0.0,4.0,602.3461235111289,766.622339014164,0.0,16.848842615695915,0.0,0.0,16.848842615695915,9.26718771179646,0
491,491,6110,6110,0,USATAMA,0.018269539383,1.40975749319e-05,0.1752675202908204,254.0,29.0,0.0,3.0,0.0,0.0,1.0,1449.213177538766,165.46134704182762,0.0,17.116691073292515,0.0,0.0,5.705563691097504,8.241342886199645,0
492,492,8408,8408,0,SANTA ANA,0.0330131478627,4.74293699586e-05,0.5897179288409997,69.0,93.0,0.0,3.0,0.0,0.0,8.0,117.00509112146028,157.70251412022907,0.0,5.087177874846099,0.0,0.0,13.565807666256264,2.658354256541032,3
493,493,6511,6511,0,LA PAMPA,0.0113538343431,4.59721621315e-06,0.057157137655087224,21.0,27.0,0.0,3.0,0.0,0.0,2.0,367.408181402011,472.38194751687126,0.0,52.48688305743014,0.0,0.0,34.99125537162009,10.948074510154152,5
494,494,1333,1333,0,ALTOS DEL POBLADO,0.00882153433585,4.3607240539800005e-06,0.05420897171831729,17.0,18.0,0.0,2.0,0.0,0.0,1.0,313.6012261648504,332.04835711572395,0.0,36.89426190174711,0.0,0.0,18.447130950873554,7.515577491969171,0
495,495,1311,1311,0,LA GLORIA OCCIDENTAL,0.022427527660699997,1.62118581176e-05,0.20153240759449892,125.0,31.0,0.0,5.0,0.0,0.0,4.0,620.2476390373457,153.82141448126174,0.0,24.809905561493828,0.0,0.0,19.847924449195062,6.644672099419126,0
496,496,4105,4105,0,EDUARDO SANTOS,0.026287860372900002,3.62582089408e-05,0.4507615605605188,364.0,152.0,0.0,9.0,0.0,0.0,15.0,807.522273077963,337.207103043545,0.0,19.966210048630952,0.0,0.0,33.27701674771826,8.833080395275314,0
497,497,1403,1403,0,HOSPITAL SAN CARLOS,0.044587743345800006,4.84592018588e-05,0.6024245562509264,309.0,45.0,0.0,9.0,0.0,1.0,8.0,512.9272981881785,74.69815022157938,0.0,14.939630044315876,0.0,1.6599588938128753,13.279671150503003,5.183679209396008,0
498,498,2435,2435,0,EL CHIRCAL SUR,0.024001648788999998,2.50260762745e-05,0.3111131936194553,182.0,171.0,0.0,3.0,0.0,0.0,12.0,584.9960841667717,549.6391779808679,0.0,9.642792596155578,0.0,0.0,38.57117038462231,8.66748215816058,0
499,499,1410,1410,0,MARCO FIDEL SUAREZ,0.0275813515741,1.92058402142e-05,0.23875814789379096,264.0,98.0,0.0,4.0,0.0,0.0,10.0,1105.7214270125667,410.45719639102856,0.0,16.75335495473586,0.0,0.0,41.88338738683965,10.632689773804648,0
500,500,2503,2503,0,LA AURORA,0.0326573886315,2.59738112019e-05,0.3228734371626921,185.0,106.0,0.0,11.0,0.0,0.0,16.0,572.9799317829317,328.3020149675176,0.0,34.06907702493107,0.0,0.0,49.555021127172466,10.169803138810856,0
